Números:

---minutos---> 55,683 /  ---segundos--> 41 / FIM
---minutos---> 55,667 /  ---segundos--> 40 / FIM
---minutos---> 55,650 /  ---segundos--> 39 / FIM
---minutos---> 55,633 /  ---segundos--> 38 / FIM
---minutos---> 55,617 /  ---segundos--> 37 / FIM
---minutos---> 55,600 /  ---segundos--> 36 / FIM
---minutos---> 55,583 /  ---segundos--> 35 / FIM
---minutos---> 55,567 /  ---segundos--> 34 / FIM
---minutos---> 55,550 /  ---segundos--> 33 / FIM
---minutos---> 55,533 /  ---segundos--> 32 / FIM
---minutos---> 55,517 /  ---segundos--> 31 / FIM
---minutos---> 55,500 /  ---segundos--> 30 / FIM
---minutos---> 55,483 /  ---segundos--> 29 / FIM
---minutos---> 55,467 /  ---segundos--> 28 / FIM
---minutos---> 55,450 /  ---segundos--> 27 / FIM
---minutos---> 55,433 /  ---segundos--> 26 / FIM
---minutos---> 55,417 /  ---segundos--> 25 / FIM
---minutos---> 55,400 /  ---segundos--> 24 / FIM
---minutos---> 55,383 /  ---segundos--> 23 / FIM
---minutos---> 55,367 /  ---segundos--> 22 / FIM
---minutos---> 55,350 /  ---segundos--> 21 / FIM
---minutos---> 55,333 /  ---segundos--> 20 / FIM
---minutos---> 55,317 /  ---segundos--> 19 / FIM
---minutos---> 55,300 /  ---segundos--> 18 / FIM
---minutos---> 55,283 /  ---segundos--> 17 / FIM
---minutos---> 55,267 /  ---segundos--> 16 / FIM
---minutos---> 55,250 /  ---segundos--> 15 / FIM
---minutos---> 55,233 /  ---segundos--> 14 / FIM
---minutos---> 55,217 /  ---segundos--> 13 / FIM
---minutos---> 55,200 /  ---segundos--> 12 / FIM
---minutos---> 55,183 /  ---segundos--> 11 / FIM
---minutos---> 55,167 /  ---segundos--> 10 / FIM
---minutos---> 55,150 /  ---segundos--> 09 / FIM
---minutos---> 55,133 /  ---segundos--> 08 / FIM
---minutos---> 55,117 /  ---segundos--> 07 / FIM
---minutos---> 55,100 /  ---segundos--> 06 / FIM
---minutos---> 55,083 /  ---segundos--> 05 / FIM
---minutos---> 55,067 /  ---segundos--> 04 / FIM
---minutos---> 55,050 /  ---segundos--> 03 / FIM
---minutos---> 55,033 /  ---segundos--> 02 / FIM
---minutos---> 55,017 /  ---segundos--> 01 / FIM
---minutos---> 55,000 / 
---minutos---> 54,983 /  ---segundos--> 59 / FIM
---minutos---> 54,967 /  ---segundos--> 58 / FIM
---minutos---> 54,950 /  ---segundos--> 57 / FIM
---minutos---> 54,933 /  ---segundos--> 56 / FIM
---minutos---> 54,917 /  ---segundos--> 55 / FIM
---minutos---> 54,900 /  ---segundos--> 54 / FIM
---minutos---> 54,883 /  ---segundos--> 53 / FIM
---minutos---> 54,867 /  ---segundos--> 52 / FIM
---minutos---> 54,850 /  ---segundos--> 51 / FIM
---minutos---> 54,833 /  ---segundos--> 50 / FIM
---minutos---> 54,817 /  ---segundos--> 49 / FIM
---minutos---> 54,800 /  ---segundos--> 48 / FIM
---minutos---> 54,783 /  ---segundos--> 47 / FIM
---minutos---> 54,767 /  ---segundos--> 46 / FIM
---minutos---> 54,750 /  ---segundos--> 45 / FIM
---minutos---> 54,733 /  ---segundos--> 44 / FIM
---minutos---> 54,717 /  ---segundos--> 43 / FIM
---minutos---> 54,700 /  ---segundos--> 42 / FIM
---minutos---> 54,683 /  ---segundos--> 41 / FIM
---minutos---> 54,667 /  ---segundos--> 40 / FIM
---minutos---> 54,650 /  ---segundos--> 39 / FIM
---minutos---> 54,633 /  ---segundos--> 38 / FIM
---minutos---> 54,617 /  ---segundos--> 37 / FIM
---minutos---> 54,600 /  ---segundos--> 36 / FIM
---minutos---> 54,583 /  ---segundos--> 35 / FIM
---minutos---> 54,567 /  ---segundos--> 34 / FIM
---minutos---> 54,550 /  ---segundos--> 33 / FIM
---minutos---> 54,533 /  ---segundos--> 32 / FIM
---minutos---> 54,517 /  ---segundos--> 31 / FIM
---minutos---> 54,500 /  ---segundos--> 30 / FIM
---minutos---> 54,483 /  ---segundos--> 29 / FIM
---minutos---> 54,467 /  ---segundos--> 28 / FIM
---minutos---> 54,450 /  ---segundos--> 27 / FIM
---minutos---> 54,433 /  ---segundos--> 26 / FIM
---minutos---> 54,417 /  ---segundos--> 25 / FIM
---minutos---> 54,400 /  ---segundos--> 24 / FIM
---minutos---> 54,383 /  ---segundos--> 23 / FIM
---minutos---> 54,367 /  ---segundos--> 22 / FIM
---minutos---> 54,350 /  ---segundos--> 21 / FIM
---minutos---> 54,333 /  ---segundos--> 20 / FIM
---minutos---> 54,317 /  ---segundos--> 19 / FIM
---minutos---> 54,300 /  ---segundos--> 18 / FIM
---minutos---> 54,283 /  ---segundos--> 17 / FIM
---minutos---> 54,267 /  ---segundos--> 16 / FIM
---minutos---> 54,250 /  ---segundos--> 15 / FIM
---minutos---> 54,233 /  ---segundos--> 14 / FIM
---minutos---> 54,217 /  ---segundos--> 13 / FIM
---minutos---> 54,200 /  ---segundos--> 12 / FIM
---minutos---> 54,183 /  ---segundos--> 11 / FIM
---minutos---> 54,167 /  ---segundos--> 10 / FIM
---minutos---> 54,150 /  ---segundos--> 09 / FIM
---minutos---> 54,133 /  ---segundos--> 08 / FIM
---minutos---> 54,117 /  ---segundos--> 07 / FIM
---minutos---> 54,100 /  ---segundos--> 06 / FIM
---minutos---> 54,083 /  ---segundos--> 05 / FIM
---minutos---> 54,067 /  ---segundos--> 04 / FIM
---minutos---> 54,050 /  ---segundos--> 03 / FIM
---minutos---> 54,033 /  ---segundos--> 02 / FIM
---minutos---> 54,017 /  ---segundos--> 01 / FIM
---minutos---> 54,000 / 
---minutos---> 53,983 /  ---segundos--> 59 / FIM
---minutos---> 53,967 /  ---segundos--> 58 / FIM
---minutos---> 53,950 /  ---segundos--> 57 / FIM
---minutos---> 53,933 /  ---segundos--> 56 / FIM
---minutos---> 53,917 /  ---segundos--> 55 / FIM
---minutos---> 53,900 /  ---segundos--> 54 / FIM
---minutos---> 53,883 /  ---segundos--> 53 / FIM
---minutos---> 53,867 /  ---segundos--> 52 / FIM
---minutos---> 53,850 /  ---segundos--> 51 / FIM
---minutos---> 53,833 /  ---segundos--> 50 / FIM
---minutos---> 53,817 /  ---segundos--> 49 / FIM
---minutos---> 53,800 /  ---segundos--> 48 / FIM
---minutos---> 53,783 /  ---segundos--> 47 / FIM
---minutos---> 53,767 /  ---segundos--> 46 / FIM
---minutos---> 53,750 /  ---segundos--> 45 / FIM
---minutos---> 53,733 /  ---segundos--> 44 / FIM
---minutos---> 53,717 /  ---segundos--> 43 / FIM
---minutos---> 53,700 /  ---segundos--> 42 / FIM
---minutos---> 53,683 /  ---segundos--> 41 / FIM
---minutos---> 53,667 /  ---segundos--> 40 / FIM
---minutos---> 53,650 /  ---segundos--> 39 / FIM
---minutos---> 53,633 /  ---segundos--> 38 / FIM
---minutos---> 53,617 /  ---segundos--> 37 / FIM
---minutos---> 53,600 /  ---segundos--> 36 / FIM
---minutos---> 53,583 /  ---segundos--> 35 / FIM
---minutos---> 53,567 /  ---segundos--> 34 / FIM
---minutos---> 53,550 /  ---segundos--> 33 / FIM
---minutos---> 53,533 /  ---segundos--> 32 / FIM
---minutos---> 53,517 /  ---segundos--> 31 / FIM
---minutos---> 53,500 /  ---segundos--> 30 / FIM
---minutos---> 53,483 /  ---segundos--> 29 / FIM
---minutos---> 53,467 /  ---segundos--> 28 / FIM
---minutos---> 53,450 /  ---segundos--> 27 / FIM
---minutos---> 53,433 /  ---segundos--> 26 / FIM
---minutos---> 53,417 /  ---segundos--> 25 / FIM
---minutos---> 53,400 /  ---segundos--> 24 / FIM
---minutos---> 53,383 /  ---segundos--> 23 / FIM
---minutos---> 53,367 /  ---segundos--> 22 / FIM
---minutos---> 53,350 /  ---segundos--> 21 / FIM
---minutos---> 53,333 /  ---segundos--> 20 / FIM
---minutos---> 53,317 /  ---segundos--> 19 / FIM
---minutos---> 53,300 /  ---segundos--> 18 / FIM
---minutos---> 53,283 /  ---segundos--> 17 / FIM
---minutos---> 53,267 /  ---segundos--> 16 / FIM
---minutos---> 53,250 /  ---segundos--> 15 / FIM
---minutos---> 53,233 /  ---segundos--> 14 / FIM
---minutos---> 53,217 /  ---segundos--> 13 / FIM
---minutos---> 53,200 /  ---segundos--> 12 / FIM
---minutos---> 53,183 /  ---segundos--> 11 / FIM
---minutos---> 53,167 /  ---segundos--> 10 / FIM
---minutos---> 53,150 /  ---segundos--> 09 / FIM
---minutos---> 53,133 /  ---segundos--> 08 / FIM
---minutos---> 53,117 /  ---segundos--> 07 / FIM
---minutos---> 53,100 /  ---segundos--> 06 / FIM
---minutos---> 53,083 /  ---segundos--> 05 / FIM
---minutos---> 53,067 /  ---segundos--> 04 / FIM
---minutos---> 53,050 /  ---segundos--> 03 / FIM
---minutos---> 53,033 /  ---segundos--> 02 / FIM
---minutos---> 53,017 /  ---segundos--> 01 / FIM
---minutos---> 53,000 / 
---minutos---> 52,983 /  ---segundos--> 59 / FIM
---minutos---> 52,967 /  ---segundos--> 58 / FIM
---minutos---> 52,950 /  ---segundos--> 57 / FIM
---minutos---> 52,933 /  ---segundos--> 56 / FIM
---minutos---> 52,917 /  ---segundos--> 55 / FIM
---minutos---> 52,900 /  ---segundos--> 54 / FIM
---minutos---> 52,883 /  ---segundos--> 53 / FIM
---minutos---> 52,867 /  ---segundos--> 52 / FIM
---minutos---> 52,850 /  ---segundos--> 51 / FIM
---minutos---> 52,833 /  ---segundos--> 50 / FIM
---minutos---> 52,817 /  ---segundos--> 49 / FIM
---minutos---> 52,800 /  ---segundos--> 48 / FIM
---minutos---> 52,783 /  ---segundos--> 47 / FIM
---minutos---> 52,767 /  ---segundos--> 46 / FIM
---minutos---> 52,750 /  ---segundos--> 45 / FIM
---minutos---> 52,733 /  ---segundos--> 44 / FIM
---minutos---> 52,717 /  ---segundos--> 43 / FIM
---minutos---> 52,700 /  ---segundos--> 42 / FIM
---minutos---> 52,683 /  ---segundos--> 41 / FIM
---minutos---> 52,667 /  ---segundos--> 40 / FIM
---minutos---> 52,650 /  ---segundos--> 39 / FIM
---minutos---> 52,633 /  ---segundos--> 38 / FIM
---minutos---> 52,617 /  ---segundos--> 37 / FIM
---minutos---> 52,600 /  ---segundos--> 36 / FIM
---minutos---> 52,583 /  ---segundos--> 35 / FIM
---minutos---> 52,567 /  ---segundos--> 34 / FIM
---minutos---> 52,550 /  ---segundos--> 33 / FIM
---minutos---> 52,533 /  ---segundos--> 32 / FIM
---minutos---> 52,517 /  ---segundos--> 31 / FIM
---minutos---> 52,500 /  ---segundos--> 30 / FIM
---minutos---> 52,483 /  ---segundos--> 29 / FIM
---minutos---> 52,467 /  ---segundos--> 28 / FIM
---minutos---> 52,450 /  ---segundos--> 27 / FIM
---minutos---> 52,433 /  ---segundos--> 26 / FIM
---minutos---> 52,417 /  ---segundos--> 25 / FIM
---minutos---> 52,400 /  ---segundos--> 24 / FIM
---minutos---> 52,383 /  ---segundos--> 23 / FIM
---minutos---> 52,367 /  ---segundos--> 22 / FIM
---minutos---> 52,350 /  ---segundos--> 21 / FIM
---minutos---> 52,333 /  ---segundos--> 20 / FIM
---minutos---> 52,317 /  ---segundos--> 19 / FIM
---minutos---> 52,300 /  ---segundos--> 18 / FIM
---minutos---> 52,283 /  ---segundos--> 17 / FIM
---minutos---> 52,267 /  ---segundos--> 16 / FIM
---minutos---> 52,250 /  ---segundos--> 15 / FIM
---minutos---> 52,233 /  ---segundos--> 14 / FIM
---minutos---> 52,217 /  ---segundos--> 13 / FIM
---minutos---> 52,200 /  ---segundos--> 12 / FIM
---minutos---> 52,183 /  ---segundos--> 11 / FIM
---minutos---> 52,167 /  ---segundos--> 10 / FIM
---minutos---> 52,150 /  ---segundos--> 09 / FIM
---minutos---> 52,133 /  ---segundos--> 08 / FIM
---minutos---> 52,117 /  ---segundos--> 07 / FIM
---minutos---> 52,100 /  ---segundos--> 06 / FIM
---minutos---> 52,083 /  ---segundos--> 05 / FIM
---minutos---> 52,067 /  ---segundos--> 04 / FIM
---minutos---> 52,050 /  ---segundos--> 03 / FIM
---minutos---> 52,033 /  ---segundos--> 02 / FIM
---minutos---> 52,017 /  ---segundos--> 01 / FIM
---minutos---> 52,000 / 
---minutos---> 51,983 /  ---segundos--> 59 / FIM
---minutos---> 51,967 /  ---segundos--> 58 / FIM
---minutos---> 51,950 /  ---segundos--> 57 / FIM
---minutos---> 51,933 /  ---segundos--> 56 / FIM
---minutos---> 51,917 /  ---segundos--> 55 / FIM
---minutos---> 51,900 /  ---segundos--> 54 / FIM
---minutos---> 51,883 /  ---segundos--> 53 / FIM
---minutos---> 51,867 /  ---segundos--> 52 / FIM
---minutos---> 51,850 /  ---segundos--> 51 / FIM
---minutos---> 51,833 /  ---segundos--> 50 / FIM
---minutos---> 51,817 /  ---segundos--> 49 / FIM
---minutos---> 51,800 /  ---segundos--> 48 / FIM
---minutos---> 51,783 /  ---segundos--> 47 / FIM
---minutos---> 51,767 /  ---segundos--> 46 / FIM
---minutos---> 51,750 /  ---segundos--> 45 / FIM
---minutos---> 51,733 /  ---segundos--> 44 / FIM
---minutos---> 51,717 /  ---segundos--> 43 / FIM
---minutos---> 51,700 /  ---segundos--> 42 / FIM
---minutos---> 51,683 /  ---segundos--> 41 / FIM
---minutos---> 51,667 /  ---segundos--> 40 / FIM
---minutos---> 51,650 /  ---segundos--> 39 / FIM
---minutos---> 51,633 /  ---segundos--> 38 / FIM
---minutos---> 51,617 /  ---segundos--> 37 / FIM
---minutos---> 51,600 /  ---segundos--> 36 / FIM
---minutos---> 51,583 /  ---segundos--> 35 / FIM
---minutos---> 51,567 /  ---segundos--> 34 / FIM
---minutos---> 51,550 /  ---segundos--> 33 / FIM
---minutos---> 51,533 /  ---segundos--> 32 / FIM
---minutos---> 51,517 /  ---segundos--> 31 / FIM
---minutos---> 51,500 /  ---segundos--> 30 / FIM
---minutos---> 51,483 /  ---segundos--> 29 / FIM
---minutos---> 51,467 /  ---segundos--> 28 / FIM
---minutos---> 51,450 /  ---segundos--> 27 / FIM
---minutos---> 51,433 /  ---segundos--> 26 / FIM
---minutos---> 51,417 /  ---segundos--> 25 / FIM
---minutos---> 51,400 /  ---segundos--> 24 / FIM
---minutos---> 51,383 /  ---segundos--> 23 / FIM
---minutos---> 51,367 /  ---segundos--> 22 / FIM
---minutos---> 51,350 /  ---segundos--> 21 / FIM
---minutos---> 51,333 /  ---segundos--> 20 / FIM
---minutos---> 51,317 /  ---segundos--> 19 / FIM
---minutos---> 51,300 /  ---segundos--> 18 / FIM
---minutos---> 51,283 /  ---segundos--> 17 / FIM
---minutos---> 51,267 /  ---segundos--> 16 / FIM
---minutos---> 51,250 /  ---segundos--> 15 / FIM
---minutos---> 51,233 /  ---segundos--> 14 / FIM
---minutos---> 51,217 /  ---segundos--> 13 / FIM
---minutos---> 51,200 /  ---segundos--> 12 / FIM
---minutos---> 51,183 /  ---segundos--> 11 / FIM
---minutos---> 51,167 /  ---segundos--> 10 / FIM
---minutos---> 51,150 /  ---segundos--> 09 / FIM
---minutos---> 51,133 /  ---segundos--> 08 / FIM
---minutos---> 51,117 /  ---segundos--> 07 / FIM
---minutos---> 51,100 /  ---segundos--> 06 / FIM
---minutos---> 51,083 /  ---segundos--> 05 / FIM
---minutos---> 51,067 /  ---segundos--> 04 / FIM
---minutos---> 51,050 /  ---segundos--> 03 / FIM
---minutos---> 51,033 /  ---segundos--> 02 / FIM
---minutos---> 51,017 /  ---segundos--> 01 / FIM
---minutos---> 51,000 / 
---minutos---> 50,983 /  ---segundos--> 59 / FIM
---minutos---> 50,967 /  ---segundos--> 58 / FIM
---minutos---> 50,950 /  ---segundos--> 57 / FIM
---minutos---> 50,933 /  ---segundos--> 56 / FIM
---minutos---> 50,917 /  ---segundos--> 55 / FIM
---minutos---> 50,900 /  ---segundos--> 54 / FIM
---minutos---> 50,883 /  ---segundos--> 53 / FIM
---minutos---> 50,867 /  ---segundos--> 52 / FIM
---minutos---> 50,850 /  ---segundos--> 51 / FIM
---minutos---> 50,833 /  ---segundos--> 50 / FIM
---minutos---> 50,817 /  ---segundos--> 49 / FIM
---minutos---> 50,800 /  ---segundos--> 48 / FIM
---minutos---> 50,783 /  ---segundos--> 47 / FIM
---minutos---> 50,767 /  ---segundos--> 46 / FIM
---minutos---> 50,750 /  ---segundos--> 45 / FIM
---minutos---> 50,733 /  ---segundos--> 44 / FIM
---minutos---> 50,717 /  ---segundos--> 43 / FIM
---minutos---> 50,700 /  ---segundos--> 42 / FIM
---minutos---> 50,683 /  ---segundos--> 41 / FIM
---minutos---> 50,667 /  ---segundos--> 40 / FIM
---minutos---> 50,650 /  ---segundos--> 39 / FIM
---minutos---> 50,633 /  ---segundos--> 38 / FIM
---minutos---> 50,617 /  ---segundos--> 37 / FIM
---minutos---> 50,600 /  ---segundos--> 36 / FIM
---minutos---> 50,583 /  ---segundos--> 35 / FIM
---minutos---> 50,567 /  ---segundos--> 34 / FIM
---minutos---> 50,550 /  ---segundos--> 33 / FIM
---minutos---> 50,533 /  ---segundos--> 32 / FIM
---minutos---> 50,517 /  ---segundos--> 31 / FIM
---minutos---> 50,500 /  ---segundos--> 30 / FIM
---minutos---> 50,483 /  ---segundos--> 29 / FIM
---minutos---> 50,467 /  ---segundos--> 28 / FIM
---minutos---> 50,450 /  ---segundos--> 27 / FIM
---minutos---> 50,433 /  ---segundos--> 26 / FIM
---minutos---> 50,417 /  ---segundos--> 25 / FIM
---minutos---> 50,400 /  ---segundos--> 24 / FIM
---minutos---> 50,383 /  ---segundos--> 23 / FIM
---minutos---> 50,367 /  ---segundos--> 22 / FIM
---minutos---> 50,350 /  ---segundos--> 21 / FIM
---minutos---> 50,333 /  ---segundos--> 20 / FIM
---minutos---> 50,317 /  ---segundos--> 19 / FIM
---minutos---> 50,300 /  ---segundos--> 18 / FIM
---minutos---> 50,283 /  ---segundos--> 17 / FIM
---minutos---> 50,267 /  ---segundos--> 16 / FIM
---minutos---> 50,250 /  ---segundos--> 15 / FIM
---minutos---> 50,233 /  ---segundos--> 14 / FIM
---minutos---> 50,217 /  ---segundos--> 13 / FIM
---minutos---> 50,200 /  ---segundos--> 12 / FIM
---minutos---> 50,183 /  ---segundos--> 11 / FIM
---minutos---> 50,167 /  ---segundos--> 10 / FIM
---minutos---> 50,150 /  ---segundos--> 09 / FIM
---minutos---> 50,133 /  ---segundos--> 08 / FIM
---minutos---> 50,117 /  ---segundos--> 07 / FIM
---minutos---> 50,100 /  ---segundos--> 06 / FIM
---minutos---> 50,083 /  ---segundos--> 05 / FIM
---minutos---> 50,067 /  ---segundos--> 04 / FIM
---minutos---> 50,050 /  ---segundos--> 03 / FIM
---minutos---> 50,033 /  ---segundos--> 02 / FIM
---minutos---> 50,017 /  ---segundos--> 01 / FIM
---minutos---> 50,000 / 
---minutos---> 49,983 /  ---segundos--> 59 / FIM
---minutos---> 49,967 /  ---segundos--> 58 / FIM
---minutos---> 49,950 /  ---segundos--> 57 / FIM
---minutos---> 49,933 /  ---segundos--> 56 / FIM
---minutos---> 49,917 /  ---segundos--> 55 / FIM
---minutos---> 49,900 /  ---segundos--> 54 / FIM
---minutos---> 49,883 /  ---segundos--> 53 / FIM
---minutos---> 49,867 /  ---segundos--> 52 / FIM
---minutos---> 49,850 /  ---segundos--> 51 / FIM
---minutos---> 49,833 /  ---segundos--> 50 / FIM
---minutos---> 49,817 /  ---segundos--> 49 / FIM
---minutos---> 49,800 /  ---segundos--> 48 / FIM
---minutos---> 49,783 /  ---segundos--> 47 / FIM
---minutos---> 49,767 /  ---segundos--> 46 / FIM
---minutos---> 49,750 /  ---segundos--> 45 / FIM
---minutos---> 49,733 /  ---segundos--> 44 / FIM
---minutos---> 49,717 /  ---segundos--> 43 / FIM
---minutos---> 49,700 /  ---segundos--> 42 / FIM
---minutos---> 49,683 /  ---segundos--> 41 / FIM
---minutos---> 49,667 /  ---segundos--> 40 / FIM
---minutos---> 49,650 /  ---segundos--> 39 / FIM
---minutos---> 49,633 /  ---segundos--> 38 / FIM
---minutos---> 49,617 /  ---segundos--> 37 / FIM
---minutos---> 49,600 /  ---segundos--> 36 / FIM
---minutos---> 49,583 /  ---segundos--> 35 / FIM
---minutos---> 49,567 /  ---segundos--> 34 / FIM
---minutos---> 49,550 /  ---segundos--> 33 / FIM
---minutos---> 49,533 /  ---segundos--> 32 / FIM
---minutos---> 49,517 /  ---segundos--> 31 / FIM
---minutos---> 49,500 /  ---segundos--> 30 / FIM
---minutos---> 49,483 /  ---segundos--> 29 / FIM
---minutos---> 49,467 /  ---segundos--> 28 / FIM
---minutos---> 49,450 /  ---segundos--> 27 / FIM
---minutos---> 49,433 /  ---segundos--> 26 / FIM
---minutos---> 49,417 /  ---segundos--> 25 / FIM
---minutos---> 49,400 /  ---segundos--> 24 / FIM
---minutos---> 49,383 /  ---segundos--> 23 / FIM
---minutos---> 49,367 /  ---segundos--> 22 / FIM
---minutos---> 49,350 /  ---segundos--> 21 / FIM
---minutos---> 49,333 /  ---segundos--> 20 / FIM
---minutos---> 49,317 /  ---segundos--> 19 / FIM
---minutos---> 49,300 /  ---segundos--> 18 / FIM
---minutos---> 49,283 /  ---segundos--> 17 / FIM
---minutos---> 49,267 /  ---segundos--> 16 / FIM
---minutos---> 49,250 /  ---segundos--> 15 / FIM
---minutos---> 49,233 /  ---segundos--> 14 / FIM
---minutos---> 49,217 /  ---segundos--> 13 / FIM
---minutos---> 49,200 /  ---segundos--> 12 / FIM
---minutos---> 49,183 /  ---segundos--> 11 / FIM
---minutos---> 49,167 /  ---segundos--> 10 / FIM
---minutos---> 49,150 /  ---segundos--> 09 / FIM
---minutos---> 49,133 /  ---segundos--> 08 / FIM
---minutos---> 49,117 /  ---segundos--> 07 / FIM
---minutos---> 49,100 /  ---segundos--> 06 / FIM
---minutos---> 49,083 /  ---segundos--> 05 / FIM
---minutos---> 49,067 /  ---segundos--> 04 / FIM
---minutos---> 49,050 /  ---segundos--> 03 / FIM
---minutos---> 49,033 /  ---segundos--> 02 / FIM
---minutos---> 49,017 /  ---segundos--> 01 / FIM
---minutos---> 49,000 / 
---minutos---> 48,983 /  ---segundos--> 59 / FIM
---minutos---> 48,967 /  ---segundos--> 58 / FIM
---minutos---> 48,950 /  ---segundos--> 57 / FIM
---minutos---> 48,933 /  ---segundos--> 56 / FIM
---minutos---> 48,917 /  ---segundos--> 55 / FIM
---minutos---> 48,900 /  ---segundos--> 54 / FIM
---minutos---> 48,883 /  ---segundos--> 53 / FIM
---minutos---> 48,867 /  ---segundos--> 52 / FIM
---minutos---> 48,850 /  ---segundos--> 51 / FIM
---minutos---> 48,833 /  ---segundos--> 50 / FIM
---minutos---> 48,817 /  ---segundos--> 49 / FIM
---minutos---> 48,800 /  ---segundos--> 48 / FIM
---minutos---> 48,783 /  ---segundos--> 47 / FIM
---minutos---> 48,767 /  ---segundos--> 46 / FIM
---minutos---> 48,750 /  ---segundos--> 45 / FIM
---minutos---> 48,733 /  ---segundos--> 44 / FIM
---minutos---> 48,717 /  ---segundos--> 43 / FIM
---minutos---> 48,700 /  ---segundos--> 42 / FIM
---minutos---> 48,683 /  ---segundos--> 41 / FIM
---minutos---> 48,667 /  ---segundos--> 40 / FIM
---minutos---> 48,650 /  ---segundos--> 39 / FIM
---minutos---> 48,633 /  ---segundos--> 38 / FIM
---minutos---> 48,617 /  ---segundos--> 37 / FIM
---minutos---> 48,600 /  ---segundos--> 36 / FIM
---minutos---> 48,583 /  ---segundos--> 35 / FIM
---minutos---> 48,567 /  ---segundos--> 34 / FIM
---minutos---> 48,550 /  ---segundos--> 33 / FIM
---minutos---> 48,533 /  ---segundos--> 32 / FIM
---minutos---> 48,517 /  ---segundos--> 31 / FIM
---minutos---> 48,500 /  ---segundos--> 30 / FIM
---minutos---> 48,483 /  ---segundos--> 29 / FIM
---minutos---> 48,467 /  ---segundos--> 28 / FIM
---minutos---> 48,450 /  ---segundos--> 27 / FIM
---minutos---> 48,433 /  ---segundos--> 26 / FIM
---minutos---> 48,417 /  ---segundos--> 25 / FIM
---minutos---> 48,400 /  ---segundos--> 24 / FIM
---minutos---> 48,383 /  ---segundos--> 23 / FIM
---minutos---> 48,367 /  ---segundos--> 22 / FIM
---minutos---> 48,350 /  ---segundos--> 21 / FIM
---minutos---> 48,333 /  ---segundos--> 20 / FIM
---minutos---> 48,317 /  ---segundos--> 19 / FIM
---minutos---> 48,300 /  ---segundos--> 18 / FIM
---minutos---> 48,283 /  ---segundos--> 17 / FIM
---minutos---> 48,267 /  ---segundos--> 16 / FIM
---minutos---> 48,250 /  ---segundos--> 15 / FIM
---minutos---> 48,233 /  ---segundos--> 14 / FIM
---minutos---> 48,217 /  ---segundos--> 13 / FIM
---minutos---> 48,200 /  ---segundos--> 12 / FIM
---minutos---> 48,183 /  ---segundos--> 11 / FIM
---minutos---> 48,167 /  ---segundos--> 10 / FIM
---minutos---> 48,150 /  ---segundos--> 09 / FIM
---minutos---> 48,133 /  ---segundos--> 08 / FIM
---minutos---> 48,117 /  ---segundos--> 07 / FIM
---minutos---> 48,100 /  ---segundos--> 06 / FIM
---minutos---> 48,083 /  ---segundos--> 05 / FIM
---minutos---> 48,067 /  ---segundos--> 04 / FIM
---minutos---> 48,050 /  ---segundos--> 03 / FIM
---minutos---> 48,033 /  ---segundos--> 02 / FIM
---minutos---> 48,017 /  ---segundos--> 01 / FIM
---minutos---> 48,000 / 
---minutos---> 47,983 /  ---segundos--> 59 / FIM
---minutos---> 47,967 /  ---segundos--> 58 / FIM
---minutos---> 47,950 /  ---segundos--> 57 / FIM
---minutos---> 47,933 /  ---segundos--> 56 / FIM
---minutos---> 47,917 /  ---segundos--> 55 / FIM
---minutos---> 47,900 /  ---segundos--> 54 / FIM
---minutos---> 47,883 /  ---segundos--> 53 / FIM
---minutos---> 47,867 /  ---segundos--> 52 / FIM
---minutos---> 47,850 /  ---segundos--> 51 / FIM
---minutos---> 47,833 /  ---segundos--> 50 / FIM
---minutos---> 47,817 /  ---segundos--> 49 / FIM
---minutos---> 47,800 /  ---segundos--> 48 / FIM
---minutos---> 47,783 /  ---segundos--> 47 / FIM
---minutos---> 47,767 /  ---segundos--> 46 / FIM
---minutos---> 47,750 /  ---segundos--> 45 / FIM
---minutos---> 47,733 /  ---segundos--> 44 / FIM
---minutos---> 47,717 /  ---segundos--> 43 / FIM
---minutos---> 47,700 /  ---segundos--> 42 / FIM
---minutos---> 47,683 /  ---segundos--> 41 / FIM
---minutos---> 47,667 /  ---segundos--> 40 / FIM
---minutos---> 47,650 /  ---segundos--> 39 / FIM
---minutos---> 47,633 /  ---segundos--> 38 / FIM
---minutos---> 47,617 /  ---segundos--> 37 / FIM
---minutos---> 47,600 /  ---segundos--> 36 / FIM
---minutos---> 47,583 /  ---segundos--> 35 / FIM
---minutos---> 47,567 /  ---segundos--> 34 / FIM
---minutos---> 47,550 /  ---segundos--> 33 / FIM
---minutos---> 47,533 /  ---segundos--> 32 / FIM
---minutos---> 47,517 /  ---segundos--> 31 / FIM
---minutos---> 47,500 /  ---segundos--> 30 / FIM
---minutos---> 47,483 /  ---segundos--> 29 / FIM
---minutos---> 47,467 /  ---segundos--> 28 / FIM
---minutos---> 47,450 /  ---segundos--> 27 / FIM
---minutos---> 47,433 /  ---segundos--> 26 / FIM
---minutos---> 47,417 /  ---segundos--> 25 / FIM
---minutos---> 47,400 /  ---segundos--> 24 / FIM
---minutos---> 47,383 /  ---segundos--> 23 / FIM
---minutos---> 47,367 /  ---segundos--> 22 / FIM
---minutos---> 47,350 /  ---segundos--> 21 / FIM
---minutos---> 47,333 /  ---segundos--> 20 / FIM
---minutos---> 47,317 /  ---segundos--> 19 / FIM
